1478,Edna,Cameron,EDN-RDJ-0,business,true,16.59424,2.8520858,3.9306064,5.8057575
1479,Olivia,Parris,EDN-THI-0,standard,false,4.2638006,1.6228484,3.884546,3.6560347
1480,Reis,Brown,EDN-STI-0,standard,true,20.54302,4.8908157,2.9316752,1.1133871
1481,Mike,Mac,EDN-STI-0,standard,true,17.838192,3.0742335,5.205775,5.9059877
1482,Hannah,Jones,EDN-RDJ-0,standard,true,14.625746,5.6346464,5.5162544,0.35767508
1483,Kiya,Godliman,EDN-STI-0,standard,true,16.016367,0.6501607,5.298226,2.5850036
1484,Irene,Brown,EDN-SKM-0,business,true,20.87098,2.5418394,5.9639745,2.0625222
1485,Lisa,Cameron,EDN-SKM-0,standard,false,18.333076,1.1696856,4.597662,3.3192263
1486,Jack,Macdonald,EDN-DBI-1,standard,false,3.190248,5.5754285,1.4881243,1.4632916
1487,Phil,Scott,EDN-RDJ-0,standard,false,17.538757,3.717937,2.3918989,4.68686
1488,Nyla,Jones,EDN-RDJ-0,standard,false,4.075422,2.0358052,3.9181094,2.3678007
1489,Jack,Smith,EDN-THI-0,business,true,19.085737,0.90709984,5.2220225,4.425613
1490,Nyla,Macdonald,EDN-THI-0,standard,true,19.699299,0.64468503,3.0916207,4.51529
1491,Mark,Macdonald,EDN-STI-0,standard,false,12.325009,5.502967,4.326583,5.923592
1492,John,Scott,EDN-SKM-0,business,true,11.806111,5.235351,5.095658,3.2110505
1493,Sumayya,Chandler,EDN-SKM-0,standard,true,8.723137,5.7850566,3.1294892,5.732809
1494,David,McGregor,EDN-DBI-0,standard,false,7.129465,3.8570166,3.4351091,4.16556
1495,Amanpreet,Barnes,EDN-SKM-0,standard,true,25.728508,1.7402598,3.1532416,1.5084547
1496,Irene,Wise,EDN-THI-0,business,true,23.794924,2.9612381,0.83405435,5.551566
1497,Reis,Scott,EDN-THI-0,standard,false,17.353931,5.757759,4.0364265,5.8892574
1498,Sumayya,Smith,EDN-THI-0,standard,true,21.118483,2.2675786,5.858219,2.832159
1499,Mike,Scott,EDN-DBI-1,business,true,4.635308,0.6055212,2.8273823,4.8378577
1500,Mark,Brown,EDN-STI-0,business,false,2.9844046,0.0350883,5.1507707,4.647615
1501,Reis,Jones,EDN-SKM-0,standard,false,11.880077,3.0537767,1.5376368,1.2673545
1502,Mike,McGregor,EDN-STI-0,standard,false,8.379121,4.8951983,2.655291,3.4377432
1503,Mark,Gamble,EDN-THI-0,business,true,27.008608,0.21502733,5.5359354,3.2718248
1504,May,Scott,EDN-STI-0,business,false,10.19351,2.6987152,5.7105064,2.1973207
1505,Steve,Parris,EDN-THI-0,standard,true,20.7601,5.358492,3.0569825,5.8043485
1506,Sumayya,Macdonald,EDN-STI-0,business,true,8.824312,1.5318239,5.886087,0.21142852
1507,Lisa,Brown,EDN-STI-0,standard,false,17.494234,5.2135267,2.5426583,1.5242046
1508,Jack,Wise,EDN-DBI-0,standard,false,20.865402,4.1692643,4.5262194,0.41038156
1509,Edna,Parris,EDN-STI-0,standard,false,17.65122,2.404127,4.225558,0.052560568
1510,Jenny,Barlow,EDN-STI-0,standard,true,9.959094,5.731694,4.4101796,4.4544253
1511,David,Xi,EDN-THI-0,standard,false,24.48599,3.1766803,3.1469712,4.78903
1512,Hannah,Macdonald,EDN-THI-0,business,true,3.0730283,5.642111,1.0528668,0.35919857
1513,Mike,Godliman,EDN-THI-0,standard,false,26.785263,1.7358499,1.3594644,0.47451854
1514,Kiya,Godliman,EDN-RDJ-0,standard,false,6.6946077,2.5451145,0.8732264,2.6756225
1515,May,Xi,EDN-DBI-1,standard,false,29.196234,4.747898,0.42730558,0.03216648
1516,Edna,Barlow,EDN-DBI-0,standard,true,26.026535,4.543704,2.768288,3.432598
1517,Jack,Brown,EDN-STI-0,standard,false,17.298464,3.5845592,4.37918,4.0400677
1518,John,Barlow,EDN-RDJ-0,standard,false,22.776468,4.7706995,1.1526389,0.44667828
1519,Irene,Mac,EDN-STI-0,standard,true,28.36102,2.0602903,2.2037194,3.1176233
1520,Nyla,McGregor,EDN-STI-0,standard,true,1.8324816,5.264275,2.9586818,5.6274285
1521,Steve,Mac,EDN-RDJ-0,business,true,29.038103,3.3765626,0.86990976,1.1415077
1522,Edna,Mac,EDN-STI-0,standard,true,21.494438,4.6464367,0.7369509,2.7070212
1523,Mike,Cameron,EDN-THI-0,business,true,9.230604,2.0628133,4.105706,3.6156316
1524,Amanpreet,Parris,EDN-DBI-0,business,false,20.198149,3.9655645,2.2367096,3.7629457
1525,David,Godliman,EDN-SKM-0,standard,true,18.609085,3.447465,4.027258,1.7392999
1526,Steve,Godliman,EDN-THI-0,standard,false,23.252434,4.983898,1.6674864,0.06752658
1527,Steve,Gamble,EDN-RDJ-0,standard,true,8.455138,4.8755546,2.76979,4.2548327
1528,John,Brown,EDN-RDJ-0,standard,false,16.155073,0.36145055,5.318273,4.4899817
1529,Hannah,Kumar,EDN-DBI-1,standard,false,1.6012877,1.0022095,2.964952,3.4848576
1530,Sumayya,Barnes,EDN-RDJ-0,business,false,5.927537,0.7714248,2.0127246,2.9175038
1531,Jack,Gamble,EDN-DBI-1,standard,true,15.371826,2.2424462,1.0176841,4.0336523
1532,Lisa,Xi,EDN-SKM-0,business,false,24.694382,5.609613,1.769586,1.1915284
1533,May,Barnes,EDN-STI-0,standard,false,25.053806,3.2752972,5.281296,4.3384323
1534,Kiya,Cameron,EDN-DBI-0,business,true,20.733742,1.2310799,3.375058,4.8329673
1535,Hannah,Brown,EDN-RDJ-0,standard,true,25.0338,5.530571,1.3794433,2.9961705
1536,Amanpreet,Scott,EDN-STI-0,standard,false,13.462231,4.6300783,4.8091874,4.5334525
1537,Olivia,Parris,EDN-RDJ-0,business,false,23.264908,3.1948452,2.888438,3.909079
1538,Sumayya,Scott,EDN-DBI-0,standard,true,21.53084,3.210661,2.6464348,3.9150486
1539,Olivia,Barlow,EDN-STI-0,standard,false,27.092524,4.543578,3.5272317,0.60552907
1540,Jack,Xi,EDN-SKM-0,standard,false,5.3571367,1.2817433,5.8101044,5.5236897
1541,Jack,Barnes,EDN-THI-0,business,true,10.046754,3.6412418,0.90346634,5.3901806
1542,Irene,Parris,EDN-THI-0,standard,true,19.180885,5.6260433,2.133673,1.2557437
1543,Steve,Brown,EDN-STI-0,business,false,23.35438,3.6725798,3.073988,4.5131607
1544,Mike,Macdonald,EDN-RDJ-0,business,true,7.0017886,1.8806992,1.8954116,1.4753573
1545,Mike,Gamble,EDN-THI-0,standard,true,21.451674,5.6157603,1.8827634,5.5479846
1546,Phil,Gamble,EDN-DBI-0,standard,true,14.65436,1.4406041,5.266034,3.734072
1547,Olivia,Jones,EDN-RDJ-0,standard,true,9.478751,4.6012692,5.7674394,4.3248496
1548,Mike,Jones,EDN-STI-0,standard,true,6.6302633,0.5344219,1.9559827,1.2438447
1549,Martin,Smith,EDN-STI-0,standard,true,14.862056,5.2966204,5.850976,5.7420983
1550,Phil,Xi,EDN-STI-0,business,true,25.12521,4.3774757,3.3769379,3.789053
1551,David,Chandler,EDN-DBI-0,standard,true,14.868747,0.912858,2.373604,1.7048686
1552,Jenny,Barlow,EDN-DBI-1,business,false,25.937508,4.693617,0.5422808,2.5200462
1553,Olivia,Kumar,EDN-DBI-1,standard,false,3.1385708,3.059573,4.433374,0.41587007
1554,Sumayya,Jones,EDN-DBI-0,standard,false,6.268573,4.2068415,0.5184932,3.6968036
1555,Kiya,Wise,EDN-THI-0,standard,true,19.327282,5.514777,1.495069,1.8371816
1556,John,McGregor,EDN-SKM-0,standard,false,14.88121,1.1887504,5.3925757,0.8115138
1557,May,Gray,EDN-STI-0,standard,true,26.261751,0.077215075,4.9453053,0.89106524
1558,Phil,Gray,EDN-RDJ-0,standard,false,21.38712,5.0344954,5.921829,0.19737911
1559,Irene,Gray,EDN-THI-0,business,false,25.510195,2.8029656,2.208027,3.877921
1560,Nyla,Wise,EDN-THI-0,standard,true,16.307129,3.82103,0.85802436,3.0304074
1561,Steve,Chandler,EDN-SKM-0,standard,true,27.579674,5.085834,5.524856,5.6352353
1562,Edna,Xi,EDN-STI-0,standard,false,3.8415046,1.5393444,1.5579922,5.0728745
1563,Jack,Barlow,EDN-DBI-0,business,true,22.604574,1.9309165,3.7282097,5.586096
1564,May,Godliman,EDN-SKM-0,standard,true,8.587273,1.3178312,0.17059743,0.33174634
1565,Olivia,Parris,EDN-DBI-1,standard,false,17.389662,3.3207011,5.3147664,3.4416604
1566,Hannah,Brown,EDN-RDJ-0,standard,false,13.547596,4.5665445,3.283484,0.47163606
1567,Nyla,Parris,EDN-THI-0,standard,false,8.994396,3.4295106,3.3295345,3.809709
1568,Olivia,Jones,EDN-THI-0,business,true,29.21614,5.140305,4.372888,1.007555
1569,Olivia,Godliman,EDN-RDJ-0,business,false,23.13478,5.470335,4.307066,5.170729
1570,May,McGregor,EDN-THI-0,business,true,1.027708,1.8794203,4.271302,0.40431154
1571,Mark,Barlow,EDN-RDJ-0,standard,true,29.947163,4.742037,2.4404533,5.932214
1572,Jack,Jones,EDN-THI-0,standard,true,0.50368667,4.246126,4.7893734,0.84212136
1573,Mike,Jones,EDN-THI-0,standard,false,2.985973,0.787375,5.75881,0.8481041
1574,Irene,Wise,EDN-RDJ-0,business,true,23.665188,4.2073216,0.83265066,1.9058118
1575,Hannah,Xi,EDN-STI-0,standard,true,20.5641,2.9946399,0.23166597,5.749451
1576,John,Jones,EDN-RDJ-0,business,true,10.13445,4.4630904,5.1667604,3.3706892
1577,Edna,Chandler,EDN-STI-0,business,false,8.008588,1.2183033,4.0697303,3.9990098
1578,Steve,Gray,EDN-RDJ-0,business,true,18.411327,0.99804497,1.3262815,0.86312735
1579,Irene,Parris,EDN-DBI-0,business,false,24.383066,1.5158179,2.0850215,2.5499654
1580,Amanpreet,Barnes,EDN-SKM-0,standard,true,4.4306784,5.6194906,5.046581,1.9585125
1581,Jack,Barnes,EDN-THI-0,standard,true,27.477156,2.5763683,2.6825273,2.1194553
1582,Phil,Macdonald,EDN-STI-0,business,false,3.2306707,0.49243605,0.63171995,2.4522972
1583,Jack,Cameron,EDN-RDJ-0,standard,true,24.107218,2.2494314,3.0971217,4.4118156
1584,Kiya,Xi,EDN-DBI-0,standard,false,10.663155,4.004945,1.5562563,3.5293155
1585,Mark,Scott,EDN-RDJ-0,standard,false,22.205053,2.381678,1.9239553,1.1442028
1586,Olivia,Macdonald,EDN-DBI-1,standard,false,26.045403,4.8852663,5.6294327,4.508686
1587,John,Brown,EDN-THI-0,standard,false,2.953999,1.2740586,0.22229111,5.9067426
1588,May,Barnes,EDN-SKM-0,business,true,16.696743,1.1005758,2.615402,2.1218057
1589,Martin,Cameron,EDN-DBI-0,business,true,11.995962,2.0295286,3.7497773,4.667755
1590,Kiya,Barnes,EDN-RDJ-0,standard,false,4.8515797,3.4204798,3.2852879,3.9730892
1591,May,Chandler,EDN-DBI-0,standard,false,3.078044,3.1473818,4.798271,4.51778
1592,Hannah,Xi,EDN-SKM-0,standard,true,1.6385937,1.8201842,4.552175,1.2400053
1593,Irene,Cameron,EDN-THI-0,standard,true,15.501675,5.4226494,3.0890803,1.5086496
1594,Olivia,Gamble,EDN-SKM-0,standard,true,16.029657,2.2903624,4.278453,3.8120406
1595,Mike,Barlow,EDN-THI-0,standard,false,11.417989,1.7376566,4.024148,3.1291385
1596,Mike,Godliman,EDN-SKM-0,standard,false,19.975264,0.7442862,3.3100314,5.187757
1597,John,Brown,EDN-THI-0,standard,false,23.88615,5.115162,3.9033773,1.9787993
1598,Martin,Xi,EDN-DBI-0,standard,true,29.658768,2.1671982,5.64118,2.504058
1599,Lisa,Parris,EDN-SKM-0,standard,false,3.1512327,4.585171,5.4737124,3.9374208
1600,Reis,Chandler,EDN-DBI-1,standard,true,3.9408588,1.0066216,2.798293,5.2398973
1601,Olivia,Macdonald,EDN-SKM-0,standard,true,3.7483425,0.36564553,0.18332076,1.9286306
1602,Edna,Macdonald,EDN-DBI-1,standard,false,20.8689,0.0924443,5.5957165,0.31442356
1603,Irene,Gamble,EDN-RDJ-0,standard,true,28.712154,0.6549597,2.9286096,4.0609612
1604,Phil,Macdonald,EDN-SKM-0,standard,true,24.551718,1.6079757,4.50048,4.6021748
1605,May,Chandler,EDN-STI-0,standard,false,9.746643,3.28382,5.900804,4.2852354
1606,Phil,Wise,EDN-DBI-0,standard,true,24.927212,4.282446,4.6778784,0.14945626
1607,Sumayya,Cameron,EDN-SKM-0,standard,false,12.038265,1.5978999,4.7043176,2.9893217
1608,Reis,Cameron,EDN-RDJ-0,standard,true,0.87396204,2.9848905,1.2024093,2.649112
1609,Kiya,Wise,EDN-DBI-1,standard,true,3.2954712,5.4799676,3.4166265,2.3847508
1610,David,Xi,EDN-SKM-0,standard,false,0.85427105,2.1811938,1.3286294,1.7870808
1611,Kiya,Parris,EDN-THI-0,standard,true,15.355288,0.33067954,3.2181551,2.8177047
1612,Edna,Smith,EDN-DBI-0,standard,false,19.658613,3.6510725,0.6376015,1.903621
1613,Kiya,Kumar,EDN-RDJ-0,standard,true,20.569798,4.28832,1.0138249,3.9216592
1614,Lisa,Gamble,EDN-THI-0,standard,true,3.9032383,5.7996235,1.4142866,2.7238765
1615,Amanpreet,Smith,EDN-DBI-0,standard,false,9.396086,3.8759758,4.8122053,1.9512813
1616,Mike,Macdonald,EDN-RDJ-0,business,false,3.4848566,4.6570454,5.970593,0.63428056
1617,Hannah,Jones,EDN-SKM-0,standard,true,10.856091,4.7352457,5.084205,4.796678
1618,Lisa,Scott,EDN-DBI-0,standard,true,11.209484,0.027416468,3.6027918,2.759636
1619,Amanpreet,Gamble,EDN-DBI-1,standard,false,27.469944,3.9725537,3.7951977,3.6421673
1620,Hannah,McGregor,EDN-THI-0,standard,false,14.995367,5.4788227,3.3492916,3.7958107
1621,Jenny,Gamble,EDN-DBI-1,standard,true,15.028485,2.9601884,1.0405154,4.5414143
1622,Hannah,Chandler,EDN-DBI-1,standard,false,27.33035,3.1872747,0.17777073,4.7588205
1623,Sumayya,Barnes,EDN-DBI-1,standard,false,17.257566,0.970847,4.306074,4.337014
1624,Steve,Cameron,EDN-DBI-1,standard,false,17.688475,2.7491179,4.255564,1.325366
1625,Mark,Brown,EDN-DBI-0,standard,false,3.6065805,0.7719104,3.259138,5.3319163
1626,Phil,Macdonald,EDN-DBI-0,business,false,17.244297,2.6231036,5.7139015,4.784172
1627,Jack,Wise,EDN-RDJ-0,standard,false,5.6037374,3.9729445,3.9281368,3.3659086
1628,Jack,Jones,EDN-RDJ-0,business,false,0.05032003,1.984835,2.068789,3.5319035
1629,Kiya,Wise,EDN-STI-0,standard,true,14.466662,3.4347076,4.2780886,0.8747649
1630,Hannah,Barnes,EDN-RDJ-0,standard,true,3.6658573,3.5725327,0.066416144,0.9910859
1631,Lisa,Xi,EDN-RDJ-0,standard,false,18.913542,1.0567653,3.9963348,2.9935312
1632,Steve,Xi,EDN-THI-0,standard,true,29.565996,4.142324,0.13015151,0.4779693
1633,Hannah,Gray,EDN-STI-0,business,true,1.8307382,1.6288687,1.0825338,5.6583076
1634,Kiya,Smith,EDN-SKM-0,business,false,23.257347,2.9706879,5.344346,2.3022187
1635,Jenny,Jones,EDN-RDJ-0,standard,false,25.029503,5.7425637,3.2414339,4.281224
1636,Olivia,Parris,EDN-RDJ-0,business,false,16.34204,1.4471176,2.6560187,1.8528711
1637,Kiya,Cameron,EDN-DBI-0,standard,true,10.6481085,1.8167657,1.6049763,1.2081445
1638,Edna,Gamble,EDN-SKM-0,business,false,22.480482,3.1661062,0.94143283,4.9501553
1639,Martin,Cameron,EDN-SKM-0,business,true,11.676035,1.615767,1.8034809,5.573886
1640,Mike,Barnes,EDN-THI-0,standard,true,12.703504,0.4976009,2.0967565,5.8733063
1641,Nyla,Chandler,EDN-THI-0,standard,true,3.9118786,0.97056735,1.5496477,4.0699444
1642,Irene,Jones,EDN-STI-0,standard,false,18.430576,1.8011813,2.2904084,5.4818335
1643,Nyla,Brown,EDN-RDJ-0,standard,false,1.7040288,0.21350527,3.723136,0.72833097
1644,John,Scott,EDN-DBI-0,standard,true,5.1971464,3.1322942,0.9729173,4.22213
1645,Nyla,McGregor,EDN-RDJ-0,business,false,24.818052,1.7796814,4.3206043,0.26415753
1646,Jack,Gray,EDN-DBI-1,standard,false,23.03315,1.3184928,5.785653,2.7617636
1647,David,McGregor,EDN-STI-0,standard,false,16.452425,3.9130561,1.783135,1.4399732
1648,Kiya,Barlow,EDN-RDJ-0,standard,false,28.938255,4.9781747,2.8437681,0.94804394
1649,Martin,Brown,EDN-THI-0,standard,true,0.9776366,1.0556334,1.1904184,0.9161843
1650,Jenny,Brown,EDN-STI-0,standard,false,0.45741498,0.7008827,4.2860374,4.89196
1651,Edna,Wise,EDN-STI-0,business,true,15.565073,3.6287794,1.0233017,4.2024574
1652,Mark,Godliman,EDN-SKM-0,standard,false,1.1818081,3.962686,1.8736689,4.5986247
1653,Steve,Wise,EDN-SKM-0,business,false,4.1323256,5.089208,4.8912926,3.6620271
1654,Martin,Chandler,EDN-STI-0,standard,false,7.513116,5.1371,2.7640505,5.7848454
1655,Steve,Xi,EDN-DBI-0,standard,true,24.560202,4.629986,4.391207,1.5500704
1656,Steve,Smith,EDN-THI-0,business,true,21.379719,4.3748283,5.4598646,2.6461782
1657,Kiya,Cameron,EDN-DBI-0,standard,false,16.002167,3.189282,5.542845,0.26345372
1658,John,Godliman,EDN-THI-0,business,false,15.146932,4.326341,4.009106,0.3812574
1659,Martin,Cameron,EDN-THI-0,standard,true,20.346275,2.7355335,1.8167514,5.2855062
1660,Mark,Mac,EDN-STI-0,standard,true,18.804115,2.3009462,3.570804,3.4905558
1661,Steve,Barnes,EDN-RDJ-0,standard,false,29.008776,4.5448904,5.250722,2.6381745
1662,Reis,Xi,EDN-THI-0,standard,false,5.9416633,5.093976,1.8222295,1.1990426
1663,John,Chandler,EDN-RDJ-0,standard,false,19.712004,1.521815,0.5125998,2.385806
1664,Steve,Wise,EDN-RDJ-0,business,false,16.072575,5.4385753,1.8171351,3.9851522
1665,David,Barnes,EDN-RDJ-0,standard,false,29.670431,5.9016733,0.81764853,3.2195234
1666,Steve,Parris,EDN-SKM-0,business,false,7.7461,0.8872644,5.8561096,2.028583
1667,Jenny,Barlow,EDN-DBI-1,standard,false,26.589754,4.999146,3.503591,0.20700002
1668,May,Barlow,EDN-DBI-0,standard,false,7.6045203,4.4069386,0.8380834,1.5319262
1669,Phil,Chandler,EDN-SKM-0,business,true,22.455608,2.330969,2.8034024,3.2066169
1670,Martin,Gamble,EDN-DBI-0,standard,false,27.225515,5.553816,4.1588106,3.1599603
1671,Kiya,Wise,EDN-THI-0,standard,true,10.600641,3.4674363,5.2769046,2.473248
1672,Reis,McGregor,EDN-SKM-0,business,true,16.16889,1.7254139,2.3339634,1.3283883
1673,Jenny,Kumar,EDN-SKM-0,standard,true,22.809258,4.5944104,3.6526628,1.849951
1674,Lisa,Parris,EDN-RDJ-0,standard,false,9.222413,5.577059,2.5712261,2.532319
1675,Kiya,Kumar,EDN-RDJ-0,business,false,22.035973,4.9553804,0.020937324,1.3389802
1676,Olivia,Wise,EDN-SKM-0,standard,false,18.251528,4.621541,2.011115,1.3241118
1677,May,Xi,EDN-THI-0,standard,true,19.931332,0.2690184,5.7795844,5.4388742
1678,John,Barnes,EDN-RDJ-0,business,false,28.35418,3.6519556,0.40765607,0.6393589
1679,Irene,McGregor,EDN-RDJ-0,standard,true,17.013784,0.77825654,1.1845225,3.5527902
1680,Mark,Godliman,EDN-RDJ-0,standard,true,19.976614,0.7578528,1.8286128,1.8564345
1681,Jenny,Cameron,EDN-THI-0,standard,false,12.689858,5.897363,0.35537088,2.1163716
1682,Olivia,Brown,EDN-STI-0,standard,true,18.248995,1.1306884,1.3156915,5.9057283
1683,Jack,Barlow,EDN-DBI-1,business,true,11.070661,3.3177934,1.0392902,0.429559
1684,Kiya,Scott,EDN-RDJ-0,business,true,9.759808,1.8320678,2.2466373,3.7846265
1685,Lisa,Xi,EDN-THI-0,standard,false,25.79102,5.9645057,1.0900469,4.043065
1686,Hannah,Parris,EDN-THI-0,standard,true,1.2333852,3.4520223,4.8658743,1.5674729
1687,Mike,McGregor,EDN-SKM-0,standard,false,19.907995,3.1334217,3.5666432,1.9525341
1688,Reis,Gray,EDN-SKM-0,business,false,1.7516202,0.80790174,1.6744423,4.228903
1689,Reis,Wise,EDN-THI-0,standard,false,28.0065,5.47801,2.5320525,3.7663286
1690,Jenny,Mac,EDN-THI-0,standard,true,27.13444,1.1895422,2.2634163,0.84552956
1691,Olivia,Parris,EDN-SKM-0,standard,true,22.408388,0.9575733,5.3169847,4.8798018
1692,Phil,Wise,EDN-THI-0,business,false,25.447947,2.2739968,1.0014063,4.745282
1693,Hannah,Wise,EDN-SKM-0,standard,false,19.873554,4.3394585,3.3291998,4.9218946
1694,Lisa,Chandler,EDN-RDJ-0,standard,false,14.146849,3.8129368,2.6035352,2.394637
1695,Steve,Gray,EDN-SKM-0,standard,false,13.371792,2.0085726,0.902529,1.2198497
1696,Nyla,Xi,EDN-THI-0,standard,true,1.600458,0.10620439,5.967697,0.92939115
1697,Reis,Barlow,EDN-RDJ-0,business,true,4.835996,5.545478,3.5019555,4.6043277
1698,Reis,Mac,EDN-DBI-1,business,true,17.439503,1.6529943,2.308785,2.640875
1699,Edna,Brown,EDN-STI-0,business,false,1.692549,5.373005,2.4861622,4.8686333
1700,Nyla,Barnes,EDN-STI-0,business,true,2.7530086,2.2236824,3.1916256,5.0419226
1701,May,Brown,EDN-RDJ-0,standard,false,25.284555,1.5434268,3.0749395,5.8891983
1702,Edna,Jones,EDN-DBI-0,business,false,22.33848,1.8949538,5.7910376,1.6894151
1703,Hannah,Smith,EDN-DBI-1,standard,true,3.9074528,3.9653158,4.0175333,0.56579876
1704,Lisa,Gray,EDN-RDJ-0,standard,true,28.36101,2.7820096,0.91881466,4.2855797
1705,May,McGregor,EDN-THI-0,standard,true,13.382742,5.7914734,5.394943,2.0738058
1706,May,Parris,EDN-SKM-0,standard,true,28.522911,0.69634545,1.9725763,0.98992395
1707,Steve,Gamble,EDN-SKM-0,standard,true,23.191397,4.76575,1.0436947,0.6304554
1708,Steve,Macdonald,EDN-THI-0,business,false,19.519087,5.6367545,4.9938555,0.83792424
1709,Nyla,Mac,EDN-DBI-1,standard,true,5.9296722,3.73493,0.13369775,5.224755
1710,Martin,Xi,EDN-SKM-0,standard,false,19.707293,1.734429,3.0800657,3.8904128
1711,Sumayya,Macdonald,EDN-STI-0,standard,false,19.961227,0.6686032,1.6852949,5.1771154
1712,Hannah,Cameron,EDN-STI-0,standard,true,26.828247,5.338664,0.17816949,3.656682
1713,May,Macdonald,EDN-STI-0,standard,true,2.8139396,5.010293,0.33105075,2.5797
1714,John,Brown,EDN-STI-0,business,true,19.758406,5.6348367,1.0919405,0.591195
1715,Edna,Barnes,EDN-STI-0,standard,false,2.2698498,4.341118,3.820509,4.6901603
1716,Olivia,Jones,EDN-SKM-0,standard,false,16.877052,1.2868781,2.7483377,0.42364597
1717,Martin,Cameron,EDN-RDJ-0,business,false,29.852936,4.7255745,2.879114,1.2470351
1718,Reis,Macdonald,EDN-SKM-0,standard,true,1.1071587,0.81699693,1.3740746,2.8289661
1719,Lisa,Smith,EDN-STI-0,standard,true,22.131647,0.99920154,5.657542,3.9504266
1720,Nyla,Brown,EDN-STI-0,standard,false,18.19226,2.9693117,0.30721378,2.7804418
1721,Reis,Scott,EDN-RDJ-0,business,true,28.98973,4.140094,0.58038783,2.4813044
1722,Sumayya,Barnes,EDN-RDJ-0,standard,true,4.665245,0.31341505,0.38037336,0.87688565
1723,Edna,Kumar,EDN-THI-0,standard,true,17.816738,4.949532,3.7027352,1.3602301
1724,Kiya,Smith,EDN-STI-0,standard,true,26.332666,5.459568,4.925678,1.2340225
1725,Jack,Brown,EDN-SKM-0,business,false,1.9348347,3.9790292,2.3327756,1.5835876
1726,Irene,Scott,EDN-STI-0,standard,false,22.243608,1.078852,0.82423425,2.1398914
1727,May,Kumar,EDN-SKM-0,standard,false,1.9856197,0.12844348,3.6449523,5.7034
1728,Lisa,Godliman,EDN-RDJ-0,standard,true,20.055763,2.517499,4.105935,5.7718678
1729,Amanpreet,Scott,EDN-STI-0,standard,true,17.39292,2.9676213,4.1018248,2.1851025
1730,Amanpreet,Chandler,EDN-SKM-0,standard,true,12.694365,4.20195,3.4436195,2.755349
1731,Irene,Jones,EDN-STI-0,standard,true,21.307169,3.6863656,1.8781271,3.3046067
1732,May,Smith,EDN-THI-0,business,true,16.180262,1.7557476,4.617816,0.32648242
1733,Jenny,Cameron,EDN-STI-0,business,false,17.00484,5.957047,3.1354623,2.3187413
1734,Irene,Mac,EDN-DBI-1,standard,false,21.659874,2.2658162,3.386778,5.1774826
1735,May,Parris,EDN-SKM-0,business,false,24.912012,1.9224465,0.27249026,4.417513
1736,Olivia,Kumar,EDN-SKM-0,business,true,19.898235,0.3873546,1.0075754,1.7658827
1737,Jack,Gray,EDN-SKM-0,standard,true,11.062952,2.2385724,5.358901,2.2672627
1738,Kiya,Gamble,EDN-THI-0,standard,true,11.912337,1.8755758,3.33745,5.7299104
1739,Nyla,Wise,EDN-SKM-0,standard,true,26.679733,1.5673367,4.3811893,4.4740243
1740,May,Barnes,EDN-SKM-0,standard,false,9.859173,1.0597315,3.5142317,5.0613813
1741,Mark,Gamble,EDN-THI-0,standard,false,21.92304,1.3047202,3.0573282,0.6983156
1742,Kiya,Gamble,EDN-RDJ-0,business,true,6.804335,3.079882,0.7776922,4.553948
1743,Sumayya,Macdonald,EDN-RDJ-0,business,false,9.942378,2.5429866,3.532681,3.567117
1744,May,Xi,EDN-THI-0,standard,false,13.353935,5.2080503,5.2515516,5.696087
1745,Hannah,McGregor,EDN-SKM-0,standard,false,0.838868,0.4157871,0.81139433,4.055486
1746,Sumayya,Gray,EDN-DBI-1,standard,true,23.32537,3.0598562,5.253245,2.2612185
1747,John,Gamble,EDN-DBI-1,standard,false,22.708199,4.896658,2.210445,2.2174892
1748,Martin,Macdonald,EDN-THI-0,business,false,26.370098,2.226328,5.8243084,0.22713804
1749,Edna,Cameron,EDN-DBI-1,standard,false,2.6855671,3.8671556,0.1954633,4.571023
1750,Martin,Scott,EDN-STI-0,business,true,13.6716,1.0429194,3.1606765,2.9174657
1751,Lisa,Chandler,EDN-STI-0,standard,false,6.968556,0.61221564,1.7602376,3.0895004
1752,John,Wise,EDN-SKM-0,standard,true,6.170919,0.5572157,2.045508,4.2018137
1753,Hannah,Smith,EDN-THI-0,business,true,2.7158976,5.8274584,5.980982,2.5998878
1754,Sumayya,Gray,EDN-STI-0,standard,true,5.085493,2.9204555,0.41731954,1.740308
1755,Edna,Mac,EDN-STI-0,standard,false,27.047413,2.4451199,1.7912879,4.874591
1756,Jack,McGregor,EDN-STI-0,standard,false,0.36859274,1.5417445,4.106812,3.3522573
1757,Olivia,Godliman,EDN-THI-0,standard,false,0.10853469,3.0297608,0.5072701,3.246259
1758,John,Xi,EDN-DBI-1,standard,true,7.009349,1.5072337,3.4043233,2.0870595
1759,Steve,Gray,EDN-SKM-0,business,false,29.286789,4.808408,1.6514922,4.0506287
1760,Martin,Barlow,EDN-STI-0,business,false,6.218292,2.548005,1.4274441,5.15567
1761,David,Jones,EDN-STI-0,standard,false,4.6203947,2.447537,0.489442,3.4626102
1762,Martin,Wise,EDN-DBI-1,standard,false,22.321127,3.7770042,5.789939,3.939575
1763,Jack,Barlow,EDN-RDJ-0,standard,true,18.633083,4.0552964,0.057851672,2.6533408
1764,Olivia,Parris,EDN-SKM-0,standard,false,27.05286,2.5129833,4.467402,5.446436
