292,Jack,Cameron,EDN-THI-6,business,false,10.858336,2.009624,0.31528652,2.8593757
293,Hannah,Scott,EDN-LDN-0,standard,false,18.22933,3.6951127,2.6232352,0.039330125
294,Mike,Chandler,EDN-DBI-6,standard,false,12.877325,5.7355304,1.0436633,1.9340808
295,Jack,Cameron,EDN-SKM-4,business,true,21.779507,1.2064898,3.2961144,1.6759919
296,Nyla,Barlow,EDN-RDJ-5,business,false,9.558801,1.7970625,2.6365223,2.11521
297,Lisa,Gray,EDN-THI-6,standard,true,16.088148,0.42825866,1.5602192,5.3958817
298,Edna,Scott,EDN-MLD-0,standard,true,9.533194,0.08438301,5.635407,5.8416114
299,Steve,Scott,EDN-THI-4,standard,true,21.288002,4.1690197,3.0297208,5.0768948
300,Nyla,Mac,EDN-SKM-2,standard,false,16.65674,5.6934733,3.666401,1.6575959
301,May,Godliman,EDN-RDJ-4,standard,true,11.093291,4.918915,1.6884155,1.0629637
302,John,Parris,EDN-LDN-0,standard,true,29.464775,1.7787731,4.497964,0.3153298
303,Phil,Brown,EDN-SKM-8,standard,true,9.980335,1.1139951,5.7816358,3.541566
304,Lisa,Cameron,EDN-BLN-0,standard,false,1.1131954,1.1039307,0.86076343,5.6460733
305,Mike,Barnes,EDN-DBI-2,business,false,12.59092,0.992977,2.4834003,2.469676
306,Amanpreet,Cameron,EDN-BLN-2,standard,false,19.578953,3.435051,3.891896,1.0138968
307,Olivia,Wise,EDN-SKM-2,standard,true,15.577208,3.357129,2.9739928,4.1372185
308,Phil,Xi,EDN-DBI-0,standard,false,8.393152,5.1344614,4.0257387,4.4505596
309,Lisa,Scott,EDN-RDJ-2,standard,true,24.048681,3.6569746,4.458727,0.5179646
310,Irene,Mac,EDN-MLD-1,business,false,14.2830925,1.9185805,4.900526,3.449463
311,Sumayya,Godliman,EDN-MLD-5,standard,true,14.232361,2.4545655,0.93402314,5.3251486
312,John,Chandler,EDN-SKM-2,business,true,25.768984,0.81721723,1.6863223,1.8679426
313,Amanpreet,Barnes,EDN-CRA-1,standard,true,3.3687382,5.882759,2.6366467,4.895252
314,Kiya,Scott,EDN-RDJ-8,standard,false,6.807992,3.5833898,4.1878285,3.7924986
315,Reis,Gray,EDN-THI-6,standard,false,23.282135,3.0225458,1.0393921,3.4945865
316,Sumayya,Jones,EDN-DBI-0,standard,true,25.156593,0.9162923,4.3746824,0.7463926
317,Kiya,Barnes,EDN-THI-2,standard,false,12.624593,1.7690756,4.89381,3.7994092
318,Nyla,Godliman,EDN-THI-1,standard,false,29.230354,3.2326975,3.6015592,5.7926803
319,Jenny,Barlow,EDN-MLD-6,business,true,0.2289784,4.723362,4.5485463,1.6550746
320,Kiya,Godliman,EDN-CRA-7,standard,true,10.219782,5.8050857,4.878171,1.2812358
321,Mark,Gamble,EDN-STI-0,standard,false,0.14616251,4.7403736,3.9401755,5.880436
322,David,Gamble,EDN-THI-4,business,true,23.257463,1.9230466,0.031715155,3.9224567
323,Martin,Xi,EDN-THI-1,standard,false,23.202705,5.1394625,3.0803514,5.0517044
324,John,McGregor,EDN-LDN-6,standard,false,10.05452,2.4666615,1.5866386,2.1036751
325,John,Brown,EDN-MLD-3,standard,true,16.813206,3.2380986,4.3358665,5.670052
326,Steve,Chandler,EDN-STI-0,standard,true,23.006674,1.6390886,2.502781,0.80110717
327,May,Gamble,EDN-PRI-7,standard,true,9.422663,2.1462426,5.5725617,0.7781124
328,Martin,McGregor,EDN-MLD-4,standard,false,22.028536,4.416611,5.615728,3.828556
329,Martin,Brown,EDN-THI-2,standard,false,9.540163,1.8421658,4.5346684,4.424653
330,Irene,Mac,EDN-THI-3,business,true,29.869745,0.9578519,0.48407257,3.5957508
331,John,Parris,EDN-LDN-6,business,false,6.650727,5.9702272,3.3513765,2.960164
332,Kiya,Smith,EDN-PRI-14,standard,false,1.3027525,3.2834573,5.3574743,1.9597957
333,John,Barlow,EDN-RKT-0,standard,true,18.246046,4.930207,2.4643707,2.1489153
334,Jenny,Macdonald,EDN-CRA-5,business,true,28.096935,3.1006272,1.8458555,3.4219618
335,Jenny,Scott,EDN-THI-4,standard,false,28.279339,5.383028,4.6845846,5.768819
336,Jenny,Mac,EDN-SKM-5,business,false,4.199803,5.9046984,1.5216175,4.9720154
337,Martin,Brown,EDN-RKT-7,standard,true,28.101091,2.8396246,1.6131223,5.596619
338,Mark,Wise,EDN-MLD-4,standard,true,27.968279,2.2374005,2.7697692,5.7803006
339,Reis,Barlow,EDN-SKM-2,standard,true,25.540636,5.4326143,2.868527,5.3936977
340,Kiya,Mac,EDN-SKM-1,standard,false,6.910996,4.107132,1.580649,1.9943497
341,Phil,Smith,EDN-SKM-2,business,false,16.527372,3.0424042,2.9874723,1.2620537
342,John,Jones,EDN-SKM-2,standard,true,21.339302,3.5630565,5.2404485,2.7662473
343,Reis,Kumar,EDN-PRI-8,business,false,20.351963,5.7521358,3.5143476,1.1694378
344,David,Wise,EDN-PRI-1,standard,true,20.046844,3.838138,0.8187318,0.8173077
345,Sumayya,Macdonald,EDN-DBI-2,standard,true,24.303705,1.0750455,4.6417294,1.7796714
346,Irene,Barlow,EDN-MLD-6,business,true,21.955906,3.50638,0.5010935,1.1797049
347,May,Wise,EDN-BLN-8,standard,false,29.529911,0.8126743,1.2517269,1.294953
348,Irene,Chandler,EDN-LDN-4,standard,false,3.2373457,4.0001726,3.909241,4.926002
349,Mike,Macdonald,EDN-RDJ-3,standard,true,12.185601,5.885915,4.7497826,4.741446
350,Hannah,Cameron,EDN-MLD-2,business,true,10.228032,0.46216857,5.049101,4.7363954
351,May,Parris,EDN-STI-2,standard,true,5.5092645,0.5000067,5.5585403,0.021278143
352,Sumayya,Godliman,EDN-SKM-4,business,true,12.376948,5.2137294,2.1077657,3.9329739
353,Hannah,Xi,EDN-CRA-0,business,true,18.699223,5.86973,0.39948928,0.7206985
354,David,Godliman,EDN-RKT-4,standard,true,19.13421,1.6535822,1.3787241,3.3471541
355,May,Wise,EDN-RDJ-4,business,true,10.295107,3.0966024,5.8526034,2.8067093
356,Mike,Brown,EDN-BLN-8,business,true,25.185284,0.7946191,2.7470498,1.1412624
357,Reis,Kumar,EDN-CRA-0,business,true,11.2037,3.1538105,4.4362316,0.25794017
358,John,Kumar,EDN-LDN-6,standard,false,14.5989275,4.136133,0.7460958,1.8823053
359,Hannah,Parris,EDN-RDJ-8,business,true,18.155556,1.1387751,1.3469152,3.7485087
360,Nyla,Brown,EDN-SKM-5,standard,false,8.518422,2.4794233,1.7574306,5.013297
361,Mark,Macdonald,EDN-SKM-3,standard,true,20.939304,0.68315613,4.766231,5.718588
362,Hannah,Xi,EDN-LDN-2,business,true,10.042242,3.5465345,5.737796,2.976953
363,Jenny,Smith,EDN-CRA-1,standard,true,18.529455,1.6950656,1.4725313,1.5984843
364,Amanpreet,Kumar,EDN-BLN-7,standard,true,23.316551,1.868558,0.41096342,2.0536072
365,Nyla,Chandler,EDN-SKM-10,standard,true,23.589508,5.321332,2.5516784,5.2741947
366,Sumayya,Mac,EDN-DBI-4,standard,true,10.845959,0.97891295,2.367518,3.2592165
367,John,Wise,EDN-RDJ-2,standard,false,23.777603,2.3756099,1.9134454,4.8553066
368,Amanpreet,Macdonald,EDN-PRI-7,standard,false,0.2127099,1.1794056,2.3995233,3.0332613
369,Reis,Scott,EDN-LDN-0,business,false,9.882938,2.5415576,1.6887385,4.7881455
370,Lisa,Parris,EDN-THI-6,standard,true,0.21310866,0.33768654,0.80624235,1.8970982
371,John,Smith,EDN-SKM-2,business,true,16.747948,2.8334203,5.4755783,2.7994614
372,Jack,Chandler,EDN-STI-0,standard,false,10.653339,5.7125344,4.706776,0.59138453
373,David,Scott,EDN-RDJ-7,standard,false,5.946915,4.327336,5.8559685,1.1035541
374,Irene,Wise,EDN-STI-1,standard,false,3.3174205,1.6707112,2.6696799,0.56084454
375,Steve,Mac,EDN-BLN-5,standard,true,0.6544161,4.6571693,0.12722576,1.8972995
376,Martin,Chandler,EDN-MLD-2,standard,false,24.89505,1.4320693,3.521041,0.044009328
377,Sumayya,Macdonald,EDN-BLN-6,standard,true,0.4971403,5.6343493,3.2546597,3.1354094
378,Lisa,Brown,EDN-PRI-9,standard,true,21.746832,0.32809603,3.0426111,0.7863382
379,Steve,Brown,EDN-BLN-0,standard,true,18.485868,4.3812604,4.601032,1.7486776
380,Jenny,Godliman,EDN-LDN-1,standard,true,9.443289,0.24681795,4.660648,4.712941
381,Hannah,Chandler,EDN-PRI-6,standard,true,5.508819,2.1853101,2.9341228,5.2607913
382,David,Jones,EDN-BLN-0,standard,false,5.0401106,3.3213768,5.1131163,0.30122602
383,Lisa,Mac,EDN-STI-1,standard,true,11.065988,4.8526053,4.937802,3.6882362
384,Steve,Smith,EDN-PRI-12,standard,true,22.387123,0.95181155,4.6455317,2.2572503
385,Martin,Mac,EDN-THI-4,business,true,8.762412,1.4768382,4.303895,2.7803073
386,Nyla,Jones,EDN-MLD-7,standard,false,0.59794664,0.9745445,2.4205284,2.139161
387,Sumayya,Xi,EDN-THI-0,business,true,11.976675,5.39474,3.2802014,4.273413
388,Sumayya,Chandler,EDN-DBI-1,business,true,5.660652,1.3504626,1.6483905,3.3474102
389,Sumayya,Wise,EDN-STI-0,business,false,20.592825,3.6723883,5.081346,3.690661
390,Jack,Chandler,EDN-STI-0,standard,true,17.419945,1.8627144,4.289324,1.3187091
391,Martin,Barlow,EDN-CRA-3,standard,true,3.836832,3.0985541,1.0896145,1.2028245
392,Steve,Smith,EDN-SKM-2,standard,true,8.525127,4.825588,5.095862,4.5670357
393,Jenny,Wise,EDN-THI-4,business,true,3.2939065,5.537654,2.5071478,2.6625903
394,Mike,Barlow,EDN-LDN-1,standard,true,22.976236,4.126023,0.027011275,1.5021436
395,Reis,Macdonald,EDN-LDN-0,standard,false,13.89521,0.14509213,0.7621794,0.7067113
396,Mike,Mac,EDN-MLD-7,standard,true,6.517126,0.56309366,2.6647675,1.6595914
397,Martin,Xi,EDN-BLN-1,standard,false,29.9406,2.7448068,0.18253934,5.9601955
398,May,Macdonald,EDN-DBI-4,standard,false,16.067442,0.52563214,2.9074388,2.3755202
399,Martin,Gamble,EDN-LDN-3,business,false,27.55032,3.3295548,0.3602482,1.1366723
400,Hannah,Scott,EDN-THI-1,business,false,4.746711,4.755167,3.8305957,3.157357
401,Amanpreet,Smith,EDN-BLN-0,standard,true,29.889223,3.7293425,4.3413253,4.0669746
402,Martin,Scott,EDN-BLN-8,standard,false,21.75909,0.07552564,1.8418089,1.5050994
403,Nyla,Barnes,EDN-CRA-8,standard,false,6.2521343,3.906802,3.8532493,3.3549764
404,Steve,Smith,EDN-RDJ-0,standard,true,3.7557526,4.420363,3.974996,0.037372112
405,Martin,Macdonald,EDN-MLD-7,business,true,20.901846,5.8282404,4.766011,2.0006857
406,Phil,Gamble,EDN-PRI-5,business,false,17.396538,3.7380662,0.9580368,0.12635314
407,Jenny,Parris,EDN-MLD-2,standard,false,11.26972,4.5173273,3.8771732,0.58427346
408,Hannah,Godliman,EDN-MLD-6,standard,true,10.160204,5.976022,4.3461685,4.343992
409,Edna,Smith,EDN-THI-0,standard,false,12.713779,3.66055,4.8914776,1.7034445
410,Phil,Godliman,EDN-BLN-5,standard,false,11.3138685,3.513092,1.0649593,0.710466
411,David,Mac,EDN-SKM-8,standard,true,27.02557,3.2788525,3.5746293,0.62658083
412,David,Gray,EDN-STI-2,standard,true,13.001343,1.3840077,0.8906418,2.7001126
413,David,Barnes,EDN-MLD-4,standard,true,3.9238,4.631451,4.9110675,2.485279
414,Kiya,Wise,EDN-LDN-3,business,false,8.145134,5.27962,2.1712475,5.229413
415,Amanpreet,Barlow,EDN-SKM-2,business,false,17.101906,5.1423507,2.5676613,5.7959704
416,Phil,Wise,EDN-DBI-2,standard,true,10.119601,1.5637904,1.1370449,5.2990456
417,Martin,Chandler,EDN-THI-3,standard,false,3.3346832,5.0482483,2.9089608,2.2786338
418,Martin,Smith,EDN-CRA-2,standard,false,26.628763,3.9660249,0.85975385,0.8043659
419,Nyla,Gamble,EDN-THI-1,standard,true,2.6158314,1.3124936,1.5432379,0.53241813
420,Jenny,Smith,EDN-PRI-9,standard,true,6.940863,5.8274536,0.9120848,5.326447
421,May,Barlow,EDN-STI-1,standard,false,8.307234,4.6316924,4.1891723,4.4281387
422,Irene,Smith,EDN-MLD-5,business,true,7.465861,5.0288525,0.38636434,3.873354
423,Olivia,Xi,EDN-DBI-0,business,false,16.439627,2.921178,0.29657364,1.4748355
424,Hannah,Kumar,EDN-CRA-0,standard,false,22.828693,5.3392525,3.7060468,1.8066165
425,Irene,Chandler,EDN-RDJ-2,business,false,6.3140683,5.1884274,0.055518508,5.8942413
426,Steve,Gamble,EDN-SKM-4,standard,false,10.15055,0.8122344,4.8782954,5.1527786
427,May,Kumar,EDN-BLN-1,standard,true,27.709248,5.2189646,5.3801703,1.7693453
428,Lisa,Parris,EDN-MLD-5,standard,true,17.6072,0.037893176,0.9797566,2.5999255
429,Lisa,Wise,EDN-LDN-0,standard,true,1.6898435,0.8803028,2.3183641,1.0910951
430,Irene,Barnes,EDN-DBI-5,standard,true,28.735443,0.13915658,5.950145,3.4935465
431,Jack,Gray,EDN-SKM-3,standard,true,19.218332,3.3129296,3.7466977,0.57440615
432,John,Barlow,EDN-BLN-2,standard,true,12.997846,4.08275,5.6170387,1.6980268
433,Jack,Wise,EDN-CRA-4,standard,true,17.572813,0.8836967,0.76295507,1.1084071
434,Jenny,Macdonald,EDN-RKT-3,business,true,17.227697,0.45263708,0.43683314,1.2462655
435,David,Xi,EDN-THI-2,business,true,5.6369467,3.930612,3.951572,2.097447
436,Nyla,Cameron,EDN-SKM-5,standard,false,0.53976953,4.6957865,5.0763245,4.0709457
437,Hannah,McGregor,EDN-RDJ-8,standard,true,13.218018,4.2769256,5.710618,0.78373003
438,Jack,Barlow,EDN-THI-6,business,false,15.731145,5.979165,5.7609806,2.951116
439,Lisa,Xi,EDN-RDJ-2,business,false,13.023428,3.828394,2.5963268,0.05821109
440,Kiya,Jones,EDN-PRI-4,standard,true,19.076784,3.2689955,5.582164,0.11505997
441,Irene,Scott,EDN-DBI-4,standard,true,19.23556,3.7262363,0.63810575,1.9959894
442,Sumayya,Wise,EDN-STI-1,standard,true,8.557254,4.728551,2.7080674,5.0566797
443,Martin,Macdonald,EDN-PRI-14,business,false,29.81461,2.288839,0.74659574,5.2220592
444,Jack,Barlow,EDN-DBI-6,standard,false,21.095394,5.7927113,3.9220183,0.23340154
445,Sumayya,Scott,EDN-THI-5,standard,true,27.867878,0.9607973,4.5918374,2.6428335
446,Kiya,Godliman,EDN-BLN-4,standard,true,15.322731,1.6736208,4.076134,4.9481854
447,Olivia,Smith,EDN-RKT-2,standard,true,16.383976,0.66518104,1.0487709,5.5820284
448,Mike,Parris,EDN-DBI-8,standard,false,8.086914,0.033204317,3.075805,0.2496357
449,Amanpreet,Macdonald,EDN-LDN-3,standard,false,12.168036,3.13453,0.8427769,1.0436829
450,Steve,Kumar,EDN-MLD-6,standard,false,5.5339584,3.170021,1.7976097,0.8292997
451,Kiya,Barnes,EDN-MLD-7,standard,false,14.349052,0.13231945,5.197133,0.89149296
452,Edna,Brown,EDN-STI-1,standard,false,10.682867,1.4485087,2.0052829,2.214494
453,Steve,Xi,EDN-MLD-4,business,true,6.876576,4.9675374,2.8741693,4.977166
454,Sumayya,Jones,EDN-LDN-1,business,true,16.32833,2.580642,4.6992188,3.9527612
455,Edna,Gray,EDN-LDN-6,standard,false,18.08869,5.6923633,1.2684785,1.5598093
456,Olivia,Gray,EDN-MLD-4,standard,true,29.576527,0.57948446,0.4674765,2.7083616
457,Hannah,Kumar,EDN-DBI-2,standard,false,24.917532,5.0423203,3.3783517,1.2159104
458,Martin,Parris,EDN-STI-2,standard,true,11.9000225,1.1610199,4.0717874,1.33383
459,Olivia,Jones,EDN-DBI-4,standard,true,29.397652,4.0589237,3.2440066,2.4213932
460,Kiya,Barnes,EDN-RDJ-0,standard,false,28.194693,1.5886563,4.690946,3.9761367
461,Edna,Barlow,EDN-PRI-15,standard,false,6.7447257,5.7998776,2.460321,3.2634664
462,Martin,McGregor,EDN-BLN-7,standard,false,1.6827089,1.541336,0.6651195,4.4067016
463,Reis,Gamble,EDN-BLN-1,standard,false,1.8602407,3.3080392,2.7784681,2.5742044
464,Olivia,Godliman,EDN-CRA-5,business,false,17.722387,2.7424285,3.1658158,2.1504054
465,Steve,Kumar,EDN-DBI-0,standard,false,15.267549,5.6382236,3.7047453,4.027431
466,Reis,Wise,EDN-LDN-0,standard,false,12.59398,3.6074495,0.6039734,5.0976954
467,Olivia,McGregor,EDN-PRI-0,business,true,14.366494,5.134782,1.9543047,5.356671
468,Steve,Barlow,EDN-PRI-13,standard,true,19.409382,0.94281006,5.648089,5.426398
469,Jenny,Barnes,EDN-RDJ-0,standard,true,16.77096,4.0607705,1.1595747,2.379641
470,Mike,McGregor,EDN-MLD-4,standard,true,18.566364,2.2376828,3.0395358,5.490205
471,Hannah,Smith,EDN-SKM-8,standard,false,23.223753,0.19326174,5.373745,5.592635
472,Lisa,Scott,EDN-CRA-0,business,true,8.101119,3.91284,4.7658777,1.3471123
473,Jenny,Gamble,EDN-RDJ-8,business,false,8.117486,1.0544411,4.623399,5.958597
474,Mark,McGregor,EDN-BLN-5,standard,false,8.197101,1.1938927,3.106639,0.64507735
475,Nyla,Parris,EDN-MLD-3,standard,true,9.533222,1.3239341,4.494558,2.4819436
476,Mike,Gamble,EDN-MLD-2,standard,true,24.637772,1.3254479,4.3398037,2.3394108
477,Kiya,Chandler,EDN-THI-3,business,false,12.579525,5.797313,4.8951836,3.161078
478,David,Kumar,EDN-DBI-7,standard,true,18.643837,3.4946344,3.950337,4.216247
479,Sumayya,Scott,EDN-STI-2,standard,false,12.905463,4.4857645,4.605402,5.9498453
480,John,Mac,EDN-CRA-5,standard,false,13.153825,0.038529396,5.691906,0.31182218
481,Mike,Mac,EDN-PRI-3,business,false,10.898373,3.403003,4.853999,3.0492048
482,Irene,Barlow,EDN-THI-2,business,false,20.875763,1.8150465,1.2163088,1.2651236
483,May,Jones,EDN-LDN-6,business,false,14.180485,0.91199577,1.2644334,5.891431
484,May,Brown,EDN-DBI-2,standard,true,22.386806,4.65956,0.81703234,0.48219824
485,Sumayya,Gray,EDN-LDN-0,business,false,10.601851,3.7039247,2.3828368,2.8660111
486,May,Barlow,EDN-PRI-5,business,true,8.059741,4.8623643,4.467916,4.1284227
487,Reis,Macdonald,EDN-RKT-2,standard,true,8.597472,0.39692652,0.3900833,1.5578635
488,May,Brown,EDN-PRI-15,standard,true,7.867377,2.911129,1.3277804,3.6483057
489,Sumayya,Gray,EDN-STI-1,standard,false,5.235529,5.0579877,1.234609,5.006863
490,Steve,Gamble,EDN-SKM-9,standard,true,15.218231,1.2677733,2.4986105,5.332769
491,Edna,Brown,EDN-LDN-0,business,false,26.825958,4.6972785,4.495639,4.329226
492,Mike,Kumar,EDN-RKT-2,business,true,14.314217,1.7043117,0.5586666,4.846837
493,Jenny,Wise,EDN-CRA-7,standard,false,5.9730473,4.83321,1.9598801,2.6358857
494,Olivia,Scott,EDN-STI-0,standard,true,4.340926,3.3146095,5.45173,0.37560868
495,Phil,Kumar,EDN-LDN-4,business,false,24.424511,3.795411,4.7995024,1.3043286
496,Mark,McGregor,EDN-PRI-11,standard,true,4.695831,2.4498463,3.1273208,0.7662717
497,Mark,Godliman,EDN-MLD-2,standard,false,21.069109,2.5821466,2.9749036,1.6658345
498,Olivia,Mac,EDN-RKT-4,standard,true,14.864287,4.7897134,0.040602922,0.70560694
499,Jenny,Smith,EDN-BLN-8,standard,false,20.634861,2.2228065,5.1207294,1.5108998
500,Martin,Kumar,EDN-LDN-3,standard,false,4.247505,0.9476316,3.6001005,2.3864136
501,Jack,Gamble,EDN-DBI-8,standard,true,13.804239,3.9629588,3.7449825,4.536655
502,Jenny,Mac,EDN-THI-6,standard,true,24.853176,0.39903402,4.9802146,3.436902
503,Edna,Macdonald,EDN-MLD-1,standard,true,4.9486723,3.7809184,0.58470154,1.1000991
504,David,Jones,EDN-STI-0,standard,false,24.24538,0.19311118,1.6966363,1.1123765
505,Mark,Parris,EDN-RKT-5,business,false,6.943481,1.1963761,3.8921885,0.13227332
506,Phil,Gamble,EDN-THI-0,standard,true,13.326144,2.5303879,1.9975734,1.2202499
507,Jenny,Chandler,EDN-DBI-0,standard,true,4.600893,0.8226632,2.2164912,0.6373594
508,Martin,Gray,EDN-LDN-4,standard,false,11.540737,5.624646,1.6924263,0.15319562
509,Mark,Kumar,EDN-THI-2,standard,true,21.291714,1.2677025,3.8079343,0.26694524
510,Hannah,Gamble,EDN-THI-1,business,true,8.960937,4.675559,5.4812584,3.2702599
511,Irene,Cameron,EDN-THI-4,standard,true,18.04806,4.771484,1.4897422,0.5370995
512,Mike,Scott,EDN-SKM-1,business,false,15.746304,1.709041,4.340709,4.0651703
513,Reis,Gray,EDN-DBI-7,business,false,27.676361,0.1904769,4.059898,0.45180345
514,Mark,Scott,EDN-RDJ-2,standard,false,4.8990817,1.5407399,0.96149004,2.8116107
515,Mark,Xi,EDN-BLN-7,standard,false,28.581553,5.756107,4.826605,5.8119073
516,Kiya,Barlow,EDN-SKM-4,standard,true,26.542505,4.322913,2.7344518,2.2374668
517,Jenny,Gray,EDN-PRI-1,standard,false,25.623775,2.4432793,2.5292645,3.1190286
518,Irene,Chandler,EDN-RDJ-3,standard,false,3.538481,3.7785954,5.1804323,5.1582847
519,Martin,Xi,EDN-PRI-7,standard,false,8.505257,1.1277709,0.9095063,2.6173267
520,Nyla,Brown,EDN-RDJ-8,business,false,28.83533,1.1356698,5.0663977,0.6424273
521,Amanpreet,Gray,EDN-BLN-7,business,true,8.118641,3.1736317,5.798253,1.1353709
522,Phil,Barnes,EDN-BLN-1,standard,false,19.060238,2.367041,2.5182948,0.27855098
523,Mike,Barlow,EDN-LDN-4,standard,true,27.773758,3.2028909,3.4682655,4.5714374
524,Phil,Jones,EDN-CRA-1,standard,true,3.4485555,0.13537824,1.219736,2.4054575
525,Hannah,Barlow,EDN-DBI-1,business,true,10.146289,0.9328369,2.8293638,2.278544
526,David,Godliman,EDN-SKM-8,standard,true,18.980942,1.9391123,3.984146,0.024590492
527,Nyla,Kumar,EDN-LDN-5,standard,false,1.6415781,5.83778,4.9463067,0.5139656
528,Lisa,Chandler,EDN-SKM-9,standard,true,15.671872,4.5618744,4.53405,3.6692855
529,Mark,Gray,EDN-RKT-10,standard,true,19.215864,2.5630422,0.4367752,1.3793145
530,Nyla,Barnes,EDN-LDN-6,business,true,19.25401,1.835108,5.8612323,3.2193246
531,Nyla,Gamble,EDN-THI-1,standard,false,9.7157135,5.3932304,0.1274482,5.2427006
532,Jack,Cameron,EDN-SKM-9,business,false,23.312487,2.8220048,0.940827,4.834806
533,Edna,Godliman,EDN-PRI-12,standard,false,18.747812,3.4027152,3.4468052,2.048898
534,David,Kumar,EDN-DBI-5,standard,true,20.363659,4.3024826,1.4149371,3.4941895
535,John,Barlow,EDN-THI-2,business,true,3.8330412,4.285428,5.4199853,4.825546
536,May,Chandler,EDN-DBI-7,standard,true,29.911562,2.4599342,0.94991076,2.5556426
537,Edna,Barnes,EDN-MLD-2,standard,true,10.082255,3.209165,5.77833,4.315583
538,Mike,Mac,EDN-RKT-4,business,false,14.462455,3.1107621,4.827388,3.160263
539,Steve,Xi,EDN-STI-2,standard,true,14.400967,2.645845,1.0475146,0.3345852
540,Irene,Mac,EDN-PRI-10,business,true,17.487972,5.941004,5.692888,2.845996
541,Martin,Barnes,EDN-PRI-12,business,false,15.925275,5.1166415,5.9455414,4.0862856
542,Mike,Mac,EDN-PRI-14,standard,true,15.898298,4.878046,1.7160659,5.47133
543,Reis,Gamble,EDN-DBI-5,standard,true,24.24398,5.626421,1.886192,4.2840757
544,Hannah,McGregor,EDN-MLD-3,standard,false,6.560517,0.8806708,0.3915156,4.3312426
545,Jenny,Wise,EDN-DBI-4,standard,false,27.298286,1.5559806,5.694405,3.1280446
546,Jack,Chandler,EDN-RKT-2,business,true,19.459219,3.622475,1.2246405,1.4011316
547,Mike,Xi,EDN-RKT-11,standard,true,5.5905676,4.5875273,4.115835,4.6773443
548,Phil,Gamble,EDN-RKT-8,business,false,9.275946,2.4106078,3.2189002,3.0282025
549,Jack,Smith,EDN-SKM-9,business,false,7.491138,3.356683,1.6306762,2.231269
550,Jack,Mac,EDN-CRA-5,standard,false,2.3341405,0.4563167,0.7426132,3.5082328
551,Edna,Barlow,EDN-BLN-1,business,true,19.61425,5.7948685,3.2175293,0.37809598
552,Olivia,Scott,EDN-RDJ-1,standard,false,24.233784,0.6220876,0.5582503,0.08688784
553,Amanpreet,McGregor,EDN-MLD-7,standard,false,20.142668,0.23473227,4.781295,5.370821
554,Irene,Parris,EDN-SKM-8,standard,false,17.145319,4.9321322,5.8162003,4.6006002
555,Mike,Kumar,EDN-SKM-0,standard,true,8.909301,0.32765937,2.1531258,0.51970553
556,Reis,Wise,EDN-THI-4,standard,false,9.050152,3.4623218,5.138633,3.6579823
557,Lisa,Godliman,EDN-RKT-7,business,true,4.3829727,0.539384,2.0524912,1.0228543
558,Jack,Godliman,EDN-DBI-4,business,false,14.453001,0.32978725,2.7562623,0.7381561
559,Steve,Kumar,EDN-THI-0,standard,true,21.43597,1.6640707,0.80224943,5.8515873
560,May,Chandler,EDN-RDJ-3,standard,false,8.8413925,1.0824702,5.4392753,3.4702199
561,Jenny,Barnes,EDN-LDN-5,standard,false,17.969732,1.4895766,4.5068903,2.324585
562,Martin,Macdonald,EDN-CRA-0,business,false,23.865303,0.13985288,3.8299308,4.6252623
563,Sumayya,Chandler,EDN-STI-1,business,true,9.811911,4.8611307,0.91018045,1.2948117
564,Reis,Scott,EDN-PRI-5,business,true,25.634565,3.4465952,3.1035628,5.80925
565,Mark,Kumar,EDN-RKT-11,business,false,19.53639,4.175537,4.278415,4.480996
566,Sumayya,Scott,EDN-PRI-11,business,false,23.306232,3.153254,2.740955,0.64622855
567,Nyla,Scott,EDN-MLD-0,standard,false,22.355705,5.384918,2.915194,0.53966725
568,Olivia,Gray,EDN-PRI-7,standard,false,5.225467,5.0088615,3.8909905,3.3845
569,John,Chandler,EDN-LDN-2,standard,false,3.4431572,2.33358,2.777751,1.7267625
570,Nyla,Parris,EDN-DBI-2,standard,true,6.10219,3.9088082,1.3596393,2.685645
571,Steve,Scott,EDN-SKM-2,standard,false,2.0052571,0.47307873,4.0766883,3.2659128
572,May,Jones,EDN-BLN-0,standard,true,4.206054,2.4518461,2.9199352,5.0529737
573,Mark,Chandler,EDN-LDN-1,standard,false,25.282259,2.3220148,5.6126275,1.2434767
574,Reis,Jones,EDN-BLN-8,standard,true,5.3422093,3.7796063,3.3566115,2.4514904
575,David,Wise,EDN-RDJ-4,standard,true,16.13808,3.4253411,5.3156614,1.502022
576,Reis,Godliman,EDN-THI-3,standard,true,20.771812,1.8518676,2.6162357,4.5388317
577,Olivia,Barlow,EDN-RDJ-8,standard,true,12.83692,3.8335,0.35616088,3.7115688
578,Irene,Smith,EDN-RKT-11,business,true,4.449624,5.6959686,0.5255184,1.2826391
579,Lisa,Chandler,EDN-RDJ-0,standard,false,14.412335,3.4189074,3.1068244,3.7627625
580,Olivia,Cameron,EDN-SKM-3,standard,true,18.495754,2.1977763,5.8821507,3.1450362
581,Reis,Wise,EDN-PRI-6,business,true,16.229162,2.6741085,3.9429796,3.6430874
582,Mike,Gamble,EDN-RKT-2,standard,true,2.072761,4.4070215,5.148095,2.373577
583,David,Smith,EDN-STI-0,business,false,23.026707,4.3342476,2.626892,3.9149985
